"code","pop_1","pop_5","pop_10","dist_coast","urban_1","natural_1","urban_5","natural_5","urban_10","natural_10"
"219609",6559.69765472412,72196.7902135849,273885.964563131,37.7086921104128,0.888888888888891,0,0.407445181030084,0.0795512493625698,0.35793499043975,0.0656469088591466
"219618",637.880386829376,32423.7080044746,82966.0935590267,83.1221013692824,0.197530864197531,0,0.2559918408975,0.00356960734319225,0.207775653282339,0.0105799872530274
"219621",4424.71822834015,36580.2137248516,86385.0901697874,91.4615483483299,0.71604938271605,0,0.317695053544108,0.0530341662417133,0.210707456978961,0.0235818992989166
"219636",1750.9644985199,45190.8143906593,286685.308842659,50.9443207556487,0.37037037037037,0,0.305966343702191,0.030086690464049,0.374123645634139,0.0211599745060549
"219660",1338.54233932495,36918.3343105316,136539.03436327,58.4800108455561,0.333333333333333,0.037037037037037,0.33605303416624,0.173380928097908,0.323645634161869,0.14263862332696
"219681",2112.94506168365,43274.2968270779,98671.6951190233,66.965119013721,0.62962962962963,0.135802469135802,0.407445181030084,0.178480367159612,0.245379222434662,0.198725302740593
"219690",2419.56842422485,41383.4231534004,169485.171755075,56.4124902634,0.814814814814816,0,0.446710861805199,0.073431922488526,0.383046526449945,0.102103250478013
"219705",3039.07944774628,95646.3493888378,193317.44272387,67.8648566671163,0.419753086419753,0.481481481481481,0.475777664456907,0.188679245283018,0.331166347992333,0.133588272785214
"219708",1173.35730171204,58823.3853378296,180440.391270161,55.9183069616778,0.395061728395062,0,0.64099949005609,0,0.532313575525789,0.000892288081580625
"219714",1756.48192977905,71113.4517493248,153196.805509448,15.2927080288307,0.419753086419753,0.345679012345679,0.450280469148391,0.0744518103008667,0.2757170172084,0.0532823454429578
"219729",7035.12983512878,59791.6882033348,129498.822713852,50.368756468624,0.827160493827162,0,0.377868434472206,0.165221825599183,0.255704270235808,0.185595920968765
"219756",1433.96331501007,28523.6353714466,117151.170773268,23.641912653776,0.271604938271605,0,0.202957674655787,0.0311065782763896,0.20943275971956,0.0414276609305293
"219762",3707.63772010803,45934.4920990467,149214.871803164,90.0436690485755,0.728395061728396,0.123456790123457,0.408465068842425,0.338092809790921,0.337794773741217,0.322498406628408
"219768",3039.65359115601,58020.0574510098,130712.475869656,51.077247725471,0.530864197530864,0,0.365629780724118,0.169811320754716,0.25850860420649,0.184448693435305
"219777",14118.4551849365,175702.001678944,340440.158703327,37.4080871165152,1,0,0.700662927078017,0.00458949515553289,0.481453154875684,0.0219247928616954
"219783",2662.40502929688,45886.6507501602,177794.124357939,51.4830430003021,0.753086419753088,0,0.422233554309024,0,0.432122370936874,0.000637348629700446
"219789",17935.9792938232,114997.665633202,201735.305165648,65.6579075607093,1,0,0.565527791942883,0.110657827638959,0.343148502230701,0.149394518801784
"219795",1654.60516548157,43527.9422454834,175278.769987583,42.3649552556093,0.358024691358025,0,0.277409484956653,0.0265170831208567,0.309878903760341,0.0197578075207139
"219807",5858.98126602173,122833.436744213,332869.355381727,38.9236196956486,0.864197530864199,0,0.581845996940333,0.0229474757776645,0.464627151051594,0.017080943275972
"219816",472.299568653107,35423.7957644463,147680.406367064,74.0203678371055,0.17283950617284,0.419753086419753,0.291687914329422,0.186129525752166,0.319311663479906,0.247291268323763
"219837",2600.00488853455,84286.5457186699,201039.322394609,66.2416298589243,0.617283950617284,0.0987654320987654,0.460479347271798,0.104538500764915,0.361121733588252,0.131421287444233
"219843",5361.99192237854,75721.8056139946,253634.528289318,49.1362431824511,0.765432098765433,0,0.493625701172868,0.00458949515553289,0.423581899298889,0.00242192479286169
"219849",1476.27667140961,85966.4177441597,226519.519015551,45.6764207800794,0.382716049382716,0.0864197530864197,0.470678225395204,0.0611932687404384,0.35793499043975,0.0527724665391974
"219852",7768.41040039062,177941.916548729,565900.719207048,24.2501622852412,0.987654320987656,0,0.760326364099945,0.103518612952575,0.641427660930542,0.129764181007012
"219858",3161.05890274048,119046.244671822,531208.961373329,27.0142797193034,0.654320987654322,0,0.68842427332993,0.0739418663946963,0.611344805608671,0.116252390057363
"219861",5667.14839172363,93649.7459959984,355923.025611639,30.2449712134014,0.617283950617284,0.0617283950617284,0.468638449770523,0.0856705762366137,0.433397068196275,0.0615678776290637
"219864",345.587690114975,15727.9463796616,78636.6078513861,64.475453478517,0.234567901234568,0.0246913580246914,0.187149413564507,0.084650688424273,0.205098789037597,0.036838750796686
"219867",3477.87092399597,40590.5849380493,136107.414263725,55.0222249938837,0.654320987654322,0.0493827160493827,0.351351351351349,0.0571137174910758,0.303760356915217,0.151179094964945
"219873",2292.88828659058,30286.6315464973,175429.084006548,17.3356770359215,0.864197530864199,0.111111111111111,0.381947985721569,0.347271800101987,0.317017208412985,0.267941363926055
"219876",12272.9872894287,190611.459176064,350041.272478819,35.2313805582629,0.962962962962965,0,0.751657317695049,0.0101988781234064,0.500828553218576,0.0119821542383684
"219882",4335.59205627441,225790.962406635,1105985.33726335,58.6830450536957,0.728395061728396,0,0.596124426313102,0,0.553473550031851,0.0110898661567878
"219903",3313.82649993896,33944.3322272301,130078.139954686,70.282511443714,0.765432098765433,0.111111111111111,0.327383987761344,0.148393676695563,0.300956022944535,0.182791586998084
"219906",3995.24216461182,124734.040119171,443718.612865686,31.1888571918365,0.45679012345679,0,0.573176950535438,0.041305456399796,0.500573613766696,0.0537922243467181
"219912",1903.592004776,45825.6162166595,166882.20291996,52.4024149820388,0.851851851851853,0.0123456790123457,0.405915349311573,0.0877103518612949,0.377820267686402,0.0786488209050358
"219918",3295.88017082214,77859.8468050957,189069.783990622,20.9982961221115,0.555555555555556,0.037037037037037,0.380928097909228,0.0260071392146864,0.29203314212873,0.0595283620140222
"219933",968.41259098053,52976.2391574383,331958.974987745,26.6261515349858,0.148148148148148,0,0.254971953085159,0.0815910249872511,0.417973231357526,0.0622052262587641
"219936",2317.76166534424,55354.3693218231,275191.995773315,42.4572950237611,0.691358024691359,0.0740740740740741,0.389087200407953,0.0469148393676695,0.400637348629675,0.019885277246654
"219939",551.370859622955,29109.2498226166,98054.3932459354,43.3302599445209,0.0123456790123457,0.135802469135802,0.177460479347271,0.00611932687404386,0.172084130019117,0.0210325047801148
"219954",1358.73872041702,34406.0194067955,134423.015846491,30.5513221027693,0.308641975308642,0,0.241713411524731,0,0.227660930528991,0.0126195028680688
"219957",3077.2202167511,61656.0593414307,196723.178587914,35.9453270121654,0.358024691358025,0,0.335033146353899,0.027027027027027,0.299808795411074,0.0387507966857874
"219963",8029.45756530762,97873.2337989807,370781.19318223,32.8835382231522,0.827160493827162,0,0.491075981642017,0.0907700152983168,0.45825366475459,0.0573613766730407
"219972",3073.10177898407,40683.2214288712,238998.855228662,31.5831031384942,0.71604938271605,0.0740740740740741,0.258031616522181,0.132075471698113,0.333715742511135,0.0757170172084138
"219978",2299.83040428162,27371.293249011,148061.62564671,80.5425568712421,0.506172839506173,0.0987654320987654,0.267210606833247,0.108108108108108,0.321861057998708,0.114085404716381
"219987",9004.96545791626,502798.113127708,1335941.81320906,58.6866123921715,0.864197530864199,0,0.750127485976538,0.00254971953085161,0.622562141491403,0.0131293817718292
"219990",1150.90375852585,49095.2519245148,217826.298929691,29.8846678215149,0.160493827160494,0,0.329933707292196,0.0265170831208567,0.312683237731022,0.0421924792861699
"219999",576.683476448059,26381.0698825121,98791.7455481291,83.5194946585781,0.209876543209877,0.308641975308642,0.327383987761344,0.332993370729218,0.272020395156138,0.313830465264483
"220014",17720.7964248657,309711.23021698,654746.10274601,23.2619871655024,0.938271604938274,0,0.805201427842933,0.0688424273329932,0.62982791586999,0.0467813894200131
"220017",7016.33302688599,152284.430652618,603770.59859705,29.777264553776,0.987654320987656,0,0.675165731769501,0.014278429372769,0.571191841937529,0.031230082855322
"220032",7407.33284759521,90361.2208280563,326817.487462282,34.7404226091421,0.839506172839508,0.0493827160493827,0.462009178990308,0.106068332483426,0.42460165710641,0.0608030592734231
"220041",3723.50582885742,134140.435206413,523149.091290712,20.2660185246193,0.975308641975311,0.0246913580246914,0.713411524732275,0.162162162162161,0.611344805608671,0.165455704270233
"220044",12849.1709518433,178270.62498951,346325.870099306,37.2463952931585,0.938271604938274,0,0.723610402855682,0.00815910249872514,0.493562778839992,0.0195028680688337
"220065",14667.7518386841,214268.259876251,615199.123234987,24.5902000992931,1,0,0.747067822539516,0.0433452320244773,0.584958572339064,0.0391332058636077
"220074",1676.83139514923,44493.7263889313,236907.245754957,49.9489206763722,0.481481481481481,0.222222222222222,0.367159612442629,0.115247322794492,0.403696622052237,0.0762268961121741
"220080",6760.48176574707,103986.658349991,275441.738001585,41.2258442473831,0.790123456790125,0.0987654320987654,0.462519122896479,0.0372259051504334,0.386488209050327,0.0569789674952204
"220083",17045.0971374512,187693.345645905,347474.792143345,36.349747096114,1,0,0.759816420193774,0.00305966343702193,0.498661567877595,0.0175908221797323
"220113",7493.12133026123,161433.564055443,354025.992087364,36.906923514565,0.839506172839508,0,0.662417134115243,0.00917899031106579,0.497131931166314,0.0152963671128107
"220116",1504.049741745,16389.5323600769,53413.7432231903,34.8273783796961,0.407407407407407,0,0.134625191228964,0.0617032126466087,0.11230082855322,0.0781389420012755
"220125",7476.06116867065,126901.78481102,512329.136550665,17.9407572033529,0.80246913580247,0,0.664456909739925,0.129015808261091,0.582026768642441,0.178457616316121
"220131",9590.9786491394,252301.19185257,625400.539881229,22.5435505017769,0.913580246913582,0,0.810810810810806,0.0810810810810808,0.665137029955407,0.11242829827916
"220146",1005.5576915741,16151.0377960205,77710.283470273,85.3514434100508,0.308641975308642,0.0987654320987654,0.181030086690463,0.387047424783272,0.212619502868062,0.345188017845742
"220155",1820.42996311188,86283.6800713539,214885.054418206,64.7022271637119,0.382716049382716,0,0.424783273839875,0.131055583885772,0.35831739961757,0.153091140854046
"220158",5450.5654258728,47681.0028443336,187752.466546059,32.8645909873056,0.777777777777779,0,0.276389597144313,0.00968893421723611,0.288081580624587,0.0282982791587
"220173",1068.01409101486,35962.7257328033,118804.405381918,54.445163190818,0.358024691358025,0.197530864197531,0.236104028556858,0.142784293727689,0.228553218610571,0.211982154238361
"220191",2758.3475894928,53653.6154801846,141841.559030533,102.023450862328,0.592592592592593,0.320987654320988,0.570627231004586,0.242223355430901,0.389674952198829,0.344678138941982
"220194",915.542589902878,25096.0496038198,71631.3079447746,39.5012218390789,0.197530864197531,0,0.189189189189188,0.0576236613972462,0.137157425111536,0.017080943275972
"220197",769.679670572281,14568.2329388857,122112.451217413,75.3053199872406,0.234567901234568,0,0.204487506374298,0.0698623151453338,0.27546207775652,0.106564690885916
"220206",6562.05823516846,56855.7850139141,128846.929091454,50.5036175892584,0.839506172839508,0,0.349311575726668,0.169811320754716,0.251752708731665,0.183683875079664
"220212",3414.32494354248,146402.700814724,983896.112435341,53.6699997798642,0.567901234567902,0,0.502804691483934,0.012748597654258,0.508986615678745,0.0118546845124283
"220221",1617.07505512238,31765.0290207863,163259.122267485,45.6032583365638,0.54320987654321,0,0.286078531361549,0.00968893421723611,0.310898661567861,0.0166985340981517
"220227",1060.63777685165,23587.2160726786,70515.3016979694,94.1460132447092,0.148148148148148,0,0.183579806221315,0.00305966343702193,0.166730401529634,0.00433397068196303
"220233",3019.20081329346,65100.1406955719,259838.597254753,49.6047283702657,0.753086419753088,0,0.380418154003058,0.050994390617032,0.369407265774357,0.0211599745060549
"220242",2707.67754554749,23343.0109548569,119290.05023098,63.6531867808349,0.62962962962963,0.0493827160493827,0.194798572157062,0.318714941356449,0.273550031867419,0.197960484384953
"220254",1767.65447711945,44328.6596903801,228196.160124779,46.6705151057723,0.530864197530864,0.123456790123457,0.375828658847525,0.0693523712391635,0.37603569152324,0.059145952836202
"220263",9900.4704284668,34985.250923276,77806.2199380398,0.651230361610619,0.641975308641976,0.0864197530864197,0.157572667006629,0.0173380928097909,0.128616953473551,0.0182281708094328
"220287",3878.24089622498,83722.0896897316,264899.834909678,54.5091350735148,0.62962962962963,0,0.55991840897501,0.000509943906170321,0.45825366475459,0.00395156150414276
"220290",2573.73189353943,57251.6778230667,259077.995878935,39.9639973187745,0.469135802469136,0,0.373788883222843,0.0382457929627741,0.345060548119802,0.0545570427023587
"220293",1323.78188037872,26009.16121912,94986.1038559675,15.0626428741564,0.382716049382716,0,0.174400815910249,0.00305966343702193,0.162906309751432,0.0260038240917783
"220299",1982.07764911652,64659.5336518288,690116.549149036,55.637498222952,0.407407407407407,0,0.418663946965831,0.0112187659357471,0.442574888463961,0.01427660930529
"220302",353.683653593063,18870.2355223894,59177.0485959053,88.4751685916043,0.0987654320987654,0,0.198368179500254,0.123916369199388,0.158444869343529,0.383683875079645
"220314",6118.41638374329,110324.472711086,202283.058161259,65.808815266814,0.814814814814816,0.0617283950617284,0.575216726160119,0.084650688424273,0.35857233906945,0.139961759082218
"220317",14321.4686279297,85122.8829565048,184542.737944126,22.0018458023358,1,0,0.40081591024987,0.0336562978072412,0.269853409815156,0.0499681325685154
"220320",740.746601104736,38214.0750792027,126901.288554668,25.7501763454889,0.17283950617284,0,0.229474757776643,0.0260071392146864,0.222944550669208,0.0370936902485662
"220326",1013.20489120483,35272.9083595276,224787.241191149,70.2395083277036,0.271604938271605,0.0123456790123457,0.365629780724118,0.164201937786843,0.423326959847009,0.203569152326316
"220335",11508.9140815735,66814.5521979332,168752.095561266,93.1628823556392,0.962962962962965,0,0.475267720550737,0.0581336053034165,0.369152326322476,0.094327597195667
"220341",6867.13390731812,101545.289505959,253238.418853998,51.580922517506,0.839506172839508,0.0617283950617284,0.598164201937783,0.00509943906170321,0.440280433397039,0.00395156150414276
"220362",4632.73667144775,50013.4231612682,135210.938482523,99.0859359135784,0.938271604938274,0.0617283950617284,0.490056093829676,0.379398266190717,0.359974506054791,0.366220522625855
"220365",6153.85735702515,59848.8648819923,208667.451321602,37.0706533343047,0.790123456790125,0,0.326364099949004,0.00509943906170321,0.306819630337779,0.0333970681963036
"220371",887.034586429596,32827.996499896,165382.300864577,8.15022297601914,0.160493827160494,0,0.204997450280468,0.00509943906170321,0.261695347354991,0.0290630975143405
"220374",4216.48106956482,41669.8574762344,167953.585229397,51.0042917756199,0.71604938271605,0,0.380418154003058,0.0826109127995917,0.368260038240896,0.0729126832377318
"220377",1084.48028373718,42764.9468746185,145001.256813765,46.686006550786,0.0864197530864197,0,0.263131055583884,0,0.295092415551292,0.00407903123008285
"220389",706.424499988556,38078.2635684013,201910.730577707,55.9021684989307,0.185185185185185,0,0.330443651198366,0.129015808261091,0.399999999999975,0.107329509241556
"220398",7112.00745773315,93423.127810955,330158.842595816,31.5768048587451,0.691358024691359,0.0987654320987654,0.470168281489034,0.113207547169811,0.404206500955998,0.0655194391332065
"220410",3864.76253700256,57550.9948997498,289261.098278046,38.6677549420524,0.481481481481481,0,0.319224885262619,0.0137684854665987,0.380242192479263,0.0442319949012113
"220416",6936.41584396362,79679.9521255493,475621.484463692,68.3250752254643,0.913580246913582,0,0.502294747577764,0.0504844467108617,0.468196303377916,0.0878266411727224
"220425",3064.69041633606,135697.881687641,333459.639630079,35.5472569125066,0.407407407407407,0,0.599694033656294,0.01580826109128,0.465519439133175,0.0127469725940089
"220434",6910.82898902893,47606.8192272186,174673.87821722,38.8796364079074,0.728395061728396,0,0.30443651198368,0.0137684854665987,0.298279158699794,0.0177182919056724
"220446",15993.38697052,188988.938576698,348824.957871437,36.2165686437605,1,0,0.762876083630796,0.00305966343702193,0.501338432122337,0.0175908221797323
"220452",4908.74865341187,67344.6015939713,161930.334655762,6.81610399353604,0.481481481481481,0,0.300356960734318,0.176950535441101,0.261312938177171,0.199872530274054
"220458",3341.96741104126,70330.7900044918,311092.287671089,70.3617579275106,0.666666666666667,0.111111111111111,0.43243243243243,0.123916369199388,0.418483110261286,0.0795411089866165
"220476",1320.83013677597,18980.9094069004,90331.1093518734,95.0446428898523,0.209876543209877,0.0617283950617284,0.152473227944925,0.00305966343702193,0.197705544933073,0.0123645634161886
"220497",4081.53295516968,35271.0148632526,129407.190438032,61.1853768655831,0.851851851851853,0,0.353901070882201,0.161652218255991,0.323008285532168,0.149776927979604
"220506",2314.02453041077,40979.6511595249,255452.088579655,30.8665577903081,0.382716049382716,0,0.28760836308006,0.0152983171851096,0.350159337157405,0.0341618865519441
"220512",12868.2216796875,112971.238912582,199539.724721313,66.5624881214228,1,0,0.559408465068839,0.115247322794492,0.3418738049713,0.14391332058636
"220518",2745.02807426453,44184.1079092026,186586.894467831,39.5021019946681,0.518518518518519,0.135802469135802,0.259561448240692,0.0591534931157571,0.280433397068183,0.0404079031230086
"220530",14670.5185623169,112361.098399162,199839.862424493,66.5240210784371,1,0,0.56093829678735,0.109127995920448,0.343658381134461,0.1434034416826
"220533",2187.08722114563,40858.5720214844,194751.632470608,44.8624488649701,0.283950617283951,0,0.221825599184089,0.0275369709331974,0.302613129381756,0.0303377947737414
"220545",4928.82995414734,43325.2121895552,149429.251698852,76.887722913522,0.814814814814816,0.0123456790123457,0.382967873533909,0.0744518103008667,0.327979604843831,0.163671128107072
"220560",8415.01898574829,182748.850855827,348041.807211637,34.614391046288,0.864197530864199,0,0.72004079551249,0.0152983171851096,0.496367112810673,0.011472275334608
"220569",2669.51211166382,104339.452744961,903384.411980152,54.616619851497,0.395061728395062,0,0.47985721570627,0.0173380928097909,0.498151688973834,0.0144040790312301
"220593",3035.4312992096,37283.3827853203,184592.089517832,41.5257947456541,0.580246913580247,0,0.257521672616011,0.0377358490566038,0.294837476099411,0.0509878903760361
